id,Pixel_Lat,Pixel_Long
24931,-11.8874998092651,-73.529167175293
24932,59.2458343505859,17.1791667938232
24933,47.9958343505859,-79.4625015258789
24934,-13.9458332061768,17.3125
24935,65.1791687011719,113.287498474121
24936,-19.654167175293,135.170837402344
24937,42.2291679382324,87.8375015258789
24938,64.220832824707,177.195831298828
24939,56.0625,-118.229164123535
24940,-13.6208333969116,49.0458335876465
24941,24.6458339691162,-11.8958330154419
24942,71.4625015258789,90.404167175293
24943,62.2458343505859,-125.295829772949
24944,24.154167175293,22.7374992370606
24945,-28.2625007629395,28.0375003814697
24946,67.904167175293,49.8041648864746
24947,5.63749980926514,-54.1375007629395
24948,-15.2541666030884,-49.779167175293
24949,-7.47083330154419,-38.6208343505859
24950,26.404167175293,-7.85416650772095
24951,4.4375,-76.4291687011719
24952,51.6958351135254,-84.2958297729492
24953,69.3791656494141,-126.070831298828
24954,41.654167175293,71.8708343505859
24955,-15.6541662216187,15.9791669845581
24956,-22.0458335876465,29.1708335876465
24957,55.0125007629395,-163.85417175293
24958,29.7291660308838,8.8958330154419
24959,36.7041664123535,88.6875
24960,24.095832824707,86.6791687011719
24961,59.8958320617676,56.2541656494141
24962,26.6625003814697,49.7958335876465
24963,-47.5125007629395,-69.7458343505859
24964,41.9541664123535,-86.279167175293
24965,39.8541679382324,55.8708343505859
24966,36.845832824707,28.7291660308838
24967,-13.7791662216187,-39.3791656494141
24968,53.9874992370606,-95.8208312988281
24969,26.4375,85.7125015258789
24970,63.1291656494141,25.3125
24971,-12.0291662216187,-52.5541648864746
24972,6.11250019073486,-7.5625
24973,5.87083339691162,117.695831298828
24974,35.3541679382324,4.82083320617676
24975,63.0458335876465,174.870834350586
24976,30.6458339691162,16.3875007629395
24977,-10.4875001907349,-71.8874969482422
24978,40.4208335876465,-77.6125030517578
24979,-28.2041664123535,29.7124996185303
24980,-21.3541660308838,-46.9958343505859
24981,20.1208324432373,7.07916688919067
24982,62.7541656494141,139.154159545898
24983,49.0041656494141,5.02916669845581
24984,68.220832824707,60.4208335876465
24985,72.1041641235352,-23.3791675567627
24986,39.9124984741211,9.38749980926514
24987,32.9958343505859,75.4375
24988,54.4791679382324,-73.7041702270508
24989,-19.8791675567627,-45.595832824707
24990,-2.47083330154419,-43.5541648864746
24991,-7.0625,146.670837402344
24992,30.404167175293,91.0875015258789
24993,34.1875,-5.80416679382324
24994,16.1041660308838,33.5458335876465
24995,48.7458343505859,0.0458333343267441
24996,50.0541648864746,117.079170227051
24997,-4.08750009536743,-49.8125
24998,10.9875001907349,9.23750019073486
24999,-25.0874996185303,132.779159545898
25000,68.5875015258789,153.5625
25001,63.9541664123535,73.3958358764649
25002,17.0041675567627,24.0375003814697
25003,-1.0625,-56.3624992370606
25004,15.3291664123535,108.679168701172
25005,38.0125007629395,42.8291664123535
25006,63.9625015258789,-72.154167175293
25007,31.279167175293,73.9791641235352
25008,-15.6625003814697,142.904159545898
25009,83.0625,-31.9375
25010,55.2041664123535,-126.637496948242
25011,21.6041660308838,109.204170227051
25012,10.5041666030884,-4.82916688919067
25013,-1.9375,119.420829772949
25014,40.4208335876465,47.904167175293
25015,59.7125015258789,35.6458320617676
25016,-29.0375003814697,115.662498474121
25017,-30.1375007629395,26.0375003814697
25018,-3.92916655540466,14.8625001907349
25019,47.970832824707,24.6375007629395
25020,18.2374992370605,27.1625003814697
25021,39.470832824707,-5.57083320617676
25022,15.5708332061768,-13.5874996185303
25023,66.6125030517578,173.820831298828
25024,67.6958312988281,104.054168701172
25025,52.6708335876465,-123.112503051758
25026,-18.5375003814697,-65.7375030517578
25027,67.5374984741211,122.520835876465
25028,54.345832824707,33.8125
25029,66.5208358764649,45.4375
25030,64.5458297729492,100.262496948242
25031,14.5874996185303,1.97083330154419
25032,42.2874984741211,107.270835876465
25033,60.1875,42.6375007629395
25034,38.6708335876465,-78.7125015258789
25035,-23.154167175293,150.695831298828
25036,66.9375,-147.35417175293
25037,43.7041664123535,58.1291656494141
25038,37.3208351135254,126.945831298828
25039,65.7125015258789,76.3874969482422
25040,-35.3041648864746,145.545837402344
25041,48.7541656494141,130.35417175293
25042,46.595832824707,-88.2458343505859
25043,12.6125001907349,-3.44583344459534
25044,60.5125007629395,62.5374984741211
25045,13.2958335876465,41.3125
25046,41.1875,-78.779167175293
25047,45.970832824707,-84.8874969482422
25048,-8.92916679382324,-68.5875015258789
25049,21.779167175293,-78.8958358764648
25050,53.4375,91.3958358764648
25051,55.1458320617676,10.5791664123535
25052,-0.720833361148834,-69.0708312988281
25053,26.4125003814697,-103.345832824707
25054,63.279167175293,40.8375015258789
25055,60.3541679382324,12.9708337783813
25056,9.4375,-71.845832824707
25057,62.095832824707,93.0625
25058,80.4625015258789,-66.2958297729492
25059,52.6958351135254,-56.779167175293
25060,55.0374984741211,-98.8791656494141
25061,-22.1041660308838,133.02082824707
25062,56.1624984741211,43.1458320617676
25063,-9.74583339691162,-73.2291641235352
25064,41.0125007629395,82.4875030517578
25065,47.0625,-104.104164123535
25066,48.8791656494141,-117.787498474121
25067,61.2958335876465,169.470840454102
25068,70.9625015258789,-116.379165649414
25069,66.5625,-102.120834350586
25070,44.5791664123535,119.279167175293
25071,-20.5208339691162,123.412498474121
25072,54.9208335876465,-132.1875
25073,49.904167175293,-77.3541641235352
25074,60.3291664123535,148.14582824707
25075,13.7291669845581,120.912498474121
25076,45.4791679382324,-110.095832824707
25077,11.0791664123535,27.9125003814697
25078,-11.9125003814697,-40.9874992370605
25079,-7.70416688919067,-46.6291656494141
25080,70.0208358764649,141.329162597656
25081,1.85416662693024,24.5874996185303
25082,58.5791664123535,-66.0708312988281
25083,8.2708330154419,35.2708320617676
25084,-29.3208332061768,152.8125
25085,60.8208351135254,-135.029159545898
25086,-10.8791666030884,35.5208320617676
25087,37.9375,97.4208297729492
25088,-18.8541660308838,35.3791656494141
25089,65.220832824707,153.454162597656
25090,8.16250038146973,7.02083349227905
25091,27.654167175293,-8.07083320617676
25092,41.4958343505859,1.0625
25093,71.6125030517578,88.8291702270508
25094,10.6541662216187,19.4291667938232
25095,33.4124984741211,-86.1624984741211
25096,-9.32916641235352,15.6291666030884
25097,31.6375007629395,9.37916660308838
25098,51.4124984741211,103.362503051758
25099,71.154167175293,148.495834350586
25100,63.1458320617676,33.7708320617676
25101,27.220832824707,61.4124984741211
25102,24.1208324432373,50.7625007629395
25103,-21.5041675567627,-68.2874984741211
25104,37.8624992370606,-4.76249980926514
25105,68.9958343505859,-92.6958312988281
25106,-17.5041675567627,-53.3708343505859
25107,-4.12083339691162,-43.7291679382324
25108,52.6875,32.7125015258789
25109,31.2541675567627,102.612503051758
25110,40.2958335876465,69.2958297729492
25111,35.654167175293,-103.462501525879
25112,25.029167175293,49.3624992370606
25113,36.279167175293,55.404167175293
25114,17.5625,16.7458324432373
25115,67.1125030517578,-141.787506103516
25116,58.1624984741211,86.8791656494141
25117,63.029167175293,-93.8541641235352
25118,-32.9291648864746,134.629165649414
25119,73.6958312988281,-100.154167175293
25120,43.5208320617676,-80.1624984741211
25121,30.1791667938232,86.845832824707
25122,68.4958343505859,-164.10417175293
25123,-15.0208330154419,-55.0541648864746
25124,-32.279167175293,135.220840454102
25125,-11.0458335876465,23.6375007629395
25126,-10.3041667938232,15.0791664123535
25127,-29.9958324432373,126.337501525879
25128,5.04583311080933,39.2041664123535
25129,23.0208339691162,110.870834350586
25130,-41.3291664123535,147.929168701172
25131,-39.9375,-63.0791664123535
25132,-18.6958332061768,-50.9124984741211
25133,66.8874969482422,86.5124969482422
25134,-22.529167175293,-52.7708320617676
25135,56.8041648864746,41.1291656494141
25136,30.970832824707,26.654167175293
25137,31.220832824707,7.32916688919067
25138,35.9541664123535,7.63749980926514
25139,-27.8374996185303,-70.9375
25140,18.3875007629395,94.8541641235352
25141,42.8708343505859,142.170837402344
25142,52.9124984741211,64.9541702270508
25143,20.5708332061768,97.3958358764649
25144,36.5791664123535,6.77083349227905
25145,30.4958324432373,46.6208343505859
25146,-32.4375,148.129165649414
25147,45.3958320617676,135.070831298828
25148,32.8041648864746,75.1958312988281
25149,26.4458332061768,93.279167175293
25150,58.595832824707,80.3291702270508
25151,26.9874992370606,66.7958297729492
25152,62.9958343505859,45.7625007629395
25153,30.4291667938232,-5.46250009536743
25154,64.5625,-106.829170227051
25155,53.904167175293,-122.879165649414
25156,54.7541656494141,20.6041660308838
25157,61.9791679382324,63.654167175293
25158,65.0374984741211,169.47917175293
25159,31.8208332061768,-92.2874984741211
25160,33.7458343505859,-79.0458297729492
25161,66.3541641235352,20.4624996185303
25162,83.2541656494141,-26.4958324432373
25163,61.8541679382324,98.3791656494141
25164,47.8624992370606,82.7458343505859
25165,28.2625007629395,18.8541660308838
25166,64.0458297729492,157.27082824707
25167,73.095832824707,-27.9791660308838
25168,-17.7541675567627,29.154167175293
25169,-6.98750019073486,37.3791656494141
25170,-23.4624996185303,117.804168701172
25171,55.6875,49.6708335876465
25172,53.0125007629395,-8.55416679382324
25173,-24.9291667938232,125.362503051758
25174,28.2291660308838,42.8708343505859
25175,20.6791667938232,22.6958332061768
25176,-7.87083339691162,35.154167175293
25177,57.1208343505859,63.9541664123535
25178,59.6208343505859,140.10417175293
25179,48.7874984741211,138.52082824707
25180,31.3041667938232,4.46250009536743
25181,57.1124992370606,-107.287498474121
25182,-20.4125003814697,124.429168701172
25183,62.3958320617676,156.85417175293
25184,60.3958320617676,-152.954162597656
25185,46.029167175293,-106.045829772949
25186,-13.9208335876465,30.9874992370606
25187,68.3375015258789,141.920837402344
25188,-9.0625,34.0875015258789
25189,-2.30416655540466,-50.6375007629395
25190,-40.1291656494141,-70.6291656494141
25191,50.2541656494141,5.12083339691162
25192,33.9375,132.529159545898
25193,-44.3375015258789,-71.6208343505859
25194,39.2041664123535,106.704170227051
25195,34.2374992370605,-85.0791702270508
25196,-21.8208332061768,-63.8541679382324
25197,54.7625007629395,-109.6875
25198,33.845832824707,92.779167175293
25199,12.3541669845581,0.454166680574417
25200,53.3791656494141,140.195831298828
25201,0.420833319425583,31.8875007629395
25202,51.404167175293,89.3958358764649
25203,41.345832824707,79.1708297729492
25204,47.6291656494141,53.2958335876465
25205,63.6875,-100.4375
25206,68.3375015258789,107.645835876465
25207,50.529167175293,-62.9208335876465
25208,31.6875,101.795829772949
25209,46.9124984741211,41.8208351135254
25210,47.6624984741211,-71.7125015258789
25211,60.0708351135254,-99.4291687011719
25212,-38.2291679382324,-63.6958351135254
25213,62.1458320617676,-100.737503051758
25214,-12.5958337783813,37.5708351135254
25215,38.4375,-99.3958358764649
25216,-30.095832824707,117.279167175293
25217,-6.58750009536743,-60.0625
25218,48.8708343505859,55.2874984741211
25219,5.13749980926514,-56.5458335876465
25220,63.1791648864746,61.8875007629395
25221,46.8208351135254,94.6291656494141
25222,70.0791702270508,123.337501525879
25223,51.1041679382324,108.804168701172
25224,75.0541687011719,-93.5875015258789
25225,59.4458351135254,162.762496948242
25226,67.2125015258789,-85.3958358764649
25227,7.80416679382324,-80.7375030517578
25228,69.2041702270508,-153.570831298828
25229,-26.2374992370606,29.9458332061768
25230,66.1291656494141,-144.420837402344
25231,56.3208351135254,54.779167175293
25232,68.7624969482422,166.295837402344
25233,73.3541641235352,70.0791702270508
25234,40.2541656494141,56.095832824707
25235,60.9208335876465,48.5791664123535
25236,26.3958339691162,83.8541641235352
25237,25.9874992370606,82.5791702270508
25238,11.6458330154419,-69.7708358764649
25239,-28.595832824707,125.904167175293
25240,65.1791687011719,101.520835876465
25241,-34.8708343505859,-59.7125015258789
25242,69.6791687011719,174.287506103516
25243,11.4875001907349,30.5375003814697
25244,11.7541666030884,51.0708351135254
25245,61.9874992370606,159.420837402344
25246,54.9375,-66.7874984741211
25247,30.1791667938232,7.24583339691162
25248,31.3041667938232,91.8375015258789
25249,42.3208351135254,53.6124992370606
25250,30.5625,81.9958343505859
25251,38.1624984741211,22.279167175293
25252,32.6958351135254,-101.029167175293
25253,57.8541679382324,57.7041664123535
25254,-10.1625003814697,-61.345832824707
25255,41.7625007629395,107.329170227051
25256,-20.4624996185303,21.6041660308838
25257,35.3041648864746,-5.45416688919067
25258,65.5458297729492,-132.97917175293
25259,44.4208335876465,-123.945831298828
25260,-54.3624992370606,-70.1291656494141
25261,44.8125,37.5625
25262,1.32916665077209,34.6291656494141
25263,50.595832824707,-67.0875015258789
25264,46.4541664123535,89.8874969482422
25265,15.1041669845581,43.3708343505859
25266,57.6291656494141,81.2375030517578
25267,52.6041679382324,4.92916679382324
25268,17.7458324432373,-96.0041656494141
25269,47.9541664123535,118.4375
25270,14.2541666030884,-16.7291660308838
25271,36.2291679382324,119.120834350586
25272,-9.72916698455811,-46.3291664123535
25273,65.7874984741211,173.4375
25274,39.529167175293,-0.945833325386047
25275,7.99583339691162,44.6208343505859
25276,38.5541648864746,-76.2624969482422
25277,67.4625015258789,-125.604164123535
25278,54.4124984741211,-78.2125015258789
25279,46.5708351135254,32.3958320617676
25280,-25.6208324432373,-62.9458351135254
25281,29.5708332061768,82.0208358764648
25282,-12.7875003814697,-59.9375
25283,60.8875007629395,-123.129165649414
25284,29.5791664123535,85.6958312988281
25285,4.96250009536743,118.145835876465
25286,35.6208343505859,49.654167175293
25287,59.6791648864746,82.6791687011719
25288,44.1458320617676,91.2874984741211
25289,45.7625007629395,136.429168701172
25290,29.8541660308838,103.270835876465
25291,8.2708330154419,10.0458335876465
25292,54.3208351135254,101.579170227051
25293,51.220832824707,80.7874984741211
25294,28.0625,20.404167175293
25295,63.6791648864746,-66.9458312988281
25296,-18.220832824707,-50.095832824707
25297,24.8624992370605,82.7291641235352
25298,-20.970832824707,165.170837402344
25299,49.6624984741211,114.429168701172
25300,35.5625,110.4375
25301,44.5708351135254,125.729164123535
25302,57.1875,158.612503051758
25303,50.9874992370606,137.079162597656
25304,27.1041660308838,57.095832824707
25305,64.6374969482422,-104.829170227051
25306,49.1958351135254,-105.929168701172
25307,54.6041679382324,101.512496948242
25308,4.60416650772095,-65.2708358764649
25309,69.9291687011719,-106.387496948242
25310,7.92083311080933,12.0541667938232
25311,22.6458339691162,30.0208339691162
25312,39.2541656494141,101.162498474121
25313,42.345832824707,60.0125007629395
25314,61.7541656494141,114.654167175293
25315,57.2374992370606,-100.304168701172
25316,11.7291669845581,7.09583330154419
25317,28.8291664123535,8.29583358764648
25318,23.0458335876465,21.279167175293
25319,47.0125007629395,30.1124992370606
25320,-45.4874992370606,-72.1875
25321,20.5541667938232,25.3791675567627
25322,55.5625,63.2125015258789
25323,49.0875015258789,94.1708297729492
25324,35.7291679382324,-79.8541641235352
25325,-13.3041667938232,39.4375
25326,63.7625007629395,128.512496948242
25327,40.779167175293,-0.0125000001862645
25328,55.8875007629395,109.379165649414
25329,-16.2708339691162,129.295837402344
25330,24.7708339691162,95.8041687011719
25331,44.279167175293,60.3041648864746
25332,-22.654167175293,-54.0458335876465
25333,68.0875015258789,177.929168701172
25334,83.0458297729492,-43.3125
25335,-2.02083325386047,-78.3208312988281
25336,17.7291660308838,-11.0958337783813
25337,-2.08750009536743,-51.1124992370606
25338,63.7041664123535,52.1291656494141
25339,-42.970832824707,171.404159545898
25340,64.5208358764648,-99.8541641235352
25341,46.6708335876465,106.429168701172
25342,66.654167175293,84.0625
25343,-0.379166662693024,117.095832824707
25344,0.070833332836628,113.629165649414
25345,23.7875003814697,39.4958343505859
25346,5.11250019073486,-59.8208351135254
25347,46.3041648864746,-91.3041687011719
25348,42.654167175293,27.4874992370606
25349,45.5458335876465,105.337501525879
25350,9.1875,15.1208333969116
25351,66.1624984741211,-126.820831298828
25352,56.0541648864746,-65.0208358764649
25353,51.3125,-109.887496948242
25354,60.3125,-128.27082824707
25355,68.7541656494141,85.845832824707
25356,-9.10416698455811,-45.5458335876465
25357,7.67916679382324,-59.0541648864746
25358,30.154167175293,-5.77916669845581
25359,-1.14583337306976,-77.595832824707
25360,51.6875,-70.9375
25361,67.0458297729492,119.820831298828
25362,-27.3041667938232,-50.7958335876465
25363,71.5791702270508,-123.1875
25364,51.9958343505859,-110.520835876465
25365,34.5125007629395,-82.5374984741211
25366,73.3958358764649,-24.3624992370606
25367,18.2458324432373,32.2541656494141
25368,-9.15416622161865,15.3625001907349
25369,35.7458343505859,-78.6708297729492
25370,-32.279167175293,141.154159545898
25371,10.9875001907349,34.1124992370606
25372,50.6291656494141,-79.9875030517578
25373,46.2041664123535,39.7374992370606
25374,20.6375007629395,93.0875015258789
25375,11.4125003814697,-84.345832824707
25376,65.6791687011719,67.5208358764649
25377,48.8125,57.7291679382324
25378,29.4624996185303,73.0625
25379,-7.95416688919067,39.404167175293
25380,9.4375,2.57916665077209
25381,39.3708343505859,-101.770835876465
25382,-43.8041648864746,-176.804168701172
25383,-28.6708335876465,-55.654167175293
25384,30.0708332061768,-92.7624969482422
25385,28.0708332061768,100.295829772949
25386,8.69583320617676,-7.42916679382324
25387,66.6624984741211,176.795837402344
25388,-23.5791664123535,19.3958339691162
25389,25.7541675567627,112.554168701172
25390,33.8541679382324,54.5625
25391,-8.20416641235352,143.454162597656
25392,63.1208343505859,104.704170227051
25393,68.6458358764649,31.8041667938232
25394,26.6875,118.137496948242
25395,-8.27916622161865,17.4291667938232
25396,75.2708358764649,-21.9624996185303
25397,63.0625,23.2875003814697
25398,17.7958335876465,-77.2458343505859
25399,-27.1875,-58.220832824707
25400,10.6875,33.1458320617676
25401,-39.9958343505859,143.904159545898
25402,13.9708337783813,19.6375007629395
25403,-19.4375,-45.1458320617676
25404,35.9375,64.5041656494141
25405,48.8958320617676,-95.6208343505859
25406,64.9375,-13.8708333969116
25407,41.1791648864746,-94.0124969482422
25408,59.529167175293,36.9208335876465
25409,18.779167175293,41.6791648864746
25410,37.7874984741211,-2.92916655540466
25411,-53.9541664123535,-69.1374969482422
25412,7.5625,6.28749990463257
25413,34.1291656494141,-97.745834350586
25414,55.8125,126.112503051758
25415,66.1125030517578,-112.170829772949
25416,11.3374996185303,-8.8125
25417,9.90416622161865,-1.87083327770233
25418,-11.9541664123535,40.3291664123535
25419,52.4124984741211,-73.7541656494141
25420,-19.6708335876465,27.7708339691162
25421,-11.4375,132.279159545898
25422,37.345832824707,96.0374984741211
25423,9.87083339691162,-5.17083311080933
25424,-28.279167175293,-59.095832824707
25425,36.5708351135254,56.1375007629395
25426,23.3041667938232,80.8291702270508
25427,54.845832824707,-61.3375015258789
25428,4.99583339691162,-70.8375015258789
25429,3.45416665077209,115.245834350586
25430,58.4958343505859,126.387496948242
25431,-17.6041660308838,19.7875003814697
25432,66.4958343505859,172.529159545898
25433,-0.954166650772095,-56.1291656494141
25434,31.9791660308838,79.7125015258789
25435,31.154167175293,16.6791667938232
25436,48.1208343505859,126.329170227051
25437,62.6708335876465,-112.129165649414
25438,28.9541664123535,112.229164123535
25439,44.7458343505859,-84.0625
25440,-16.1708335876465,31.8624992370606
25441,-29.0625,130.495834350586
25442,57.0875015258789,101.329170227051
25443,8.77916622161865,5.87083339691162
25444,34.9375,76.095832824707
25445,30.529167175293,69.9375
25446,-25.4291667938232,-65.6624984741211
25447,-22.7541675567627,31.0208339691162
25448,37.3208351135254,-8.07083320617676
25449,47.4541664123535,101.712501525879
25450,51.1624984741211,-84.1458358764649
25451,-17.6208324432373,19.4958324432373
25452,-5.71250009536743,148.35417175293
25453,-32.154167175293,135.637496948242
25454,1.58749997615814,-75.8791656494141
25455,34.4375,71.0625
25456,17.095832824707,2.11249995231628
25457,47.8708343505859,74.7541656494141
25458,3.14583325386047,-75.7125015258789
25459,27.904167175293,76.3291702270508
25460,9.36250019073486,-64.4208297729492
25461,48.7874984741211,-120.4375
25462,31.7374992370605,-93.470832824707
25463,-28.8208332061768,141.012496948242
25464,28.6458339691162,60.2374992370606
25465,-0.112499997019768,27.3624992370605
25466,63.220832824707,143.079162597656
25467,-1.01250004768372,115.020835876465
25468,52.6708335876465,-65.529167175293
25469,-0.487500011920929,-68.5374984741211
25470,68.2291641235352,18.2041664123535
25471,39.2625007629395,110.779167175293
25472,53.9791679382324,15.2124996185303
25473,67.2125015258789,-178.14582824707
25474,42.3624992370605,103.720832824707
25475,51.9124984741211,47.3375015258789
25476,-21.9291667938232,133.120834350586
25477,40.9124984741211,94.8791656494141
25478,-19.5541667938232,16.4291667938232
25479,63.3791656494141,52.6124992370606
25480,49.5208320617676,40.9874992370605
25481,0.779166638851166,114.995834350586
25482,53.3875007629395,-108.4375
25483,3.16249990463257,-69.9958343505859
25484,67.5541687011719,-179.279159545898
25485,-3.5625,-79.595832824707
25486,80.7874984741211,-24.154167175293
25487,-25.6958332061768,151.10417175293
25488,54.0875015258789,101.387496948242
25489,51.3624992370606,18.5041675567627
25490,2.53749990463257,12.6708335876465
25491,41.470832824707,103.412498474121
25492,42.779167175293,92.904167175293
25493,7.15416669845581,4.66249990463257
25494,-51.6375007629395,-71.1875
25495,-6.09583330154419,139.162506103516
25496,-17.7958335876465,-44.220832824707
25497,24.2875003814697,-10.5708332061768
25498,58.0041656494141,35.4958343505859
25499,54.7125015258789,68.1125030517578
25500,58.845832824707,63.9791679382324
25501,47.279167175293,73.1041641235352
25502,49.0541648864746,126.087501525879
25503,2.37083339691162,-58.0374984741211
25504,30.4791660308838,-92.4875030517578
25505,46.2874984741211,1.95416665077209
25506,-1.53750002384186,22.8541660308838
25507,35.9874992370606,61.2374992370606
25508,19.2958335876465,32.9208335876465
25509,70.0374984741211,71.6875
25510,20.779167175293,101.779167175293
25511,29.0458335876465,16.029167175293
25512,24.0375003814697,83.6958312988281
25513,-48.9375,-71.4791641235352
25514,61.6791648864746,24.8291664123535
25515,0.570833325386047,116.404167175293
25516,71.1958312988281,-82.6208343505859
25517,18.9958324432373,77.7874984741211
25518,3.70416665077209,23.029167175293
25519,-13.2124996185303,135.85417175293
25520,23.1291675567627,78.5541687011719
25521,73.3708343505859,106.404167175293
25522,-3.52916669845581,128.35417175293
25523,45.220832824707,61.2374992370606
25524,41.8041648864746,91.404167175293
25525,77.095832824707,-84.470832824707
25526,33.029167175293,89.5041656494141
25527,59.4874992370606,-154.712493896484
25528,51.2625007629395,-74.1624984741211
25529,-28.470832824707,118.537498474121
25530,62.2374992370606,93.6458358764648
25531,-8.32916641235352,117.979164123535
25532,48.5041656494141,142.212493896484
25533,13.7041664123535,13.8208332061768
25534,60.7958335876465,-76.5208358764649
25535,12.6541662216187,-11.7541666030884
25536,59.7708320617676,-111.029167175293
25537,64.5791702270508,160.529159545898
25538,13.2875003814697,121.345832824707
25539,-17.9958324432373,-47.7625007629395
25540,66.6708297729492,152.587493896484
25541,43.845832824707,-111.920829772949
25542,58.6458320617676,-131.10417175293
25543,41.279167175293,93.3874969482422
25544,-14.2375001907349,20.095832824707
25545,9.0625,34.6708335876465
25546,63.9874992370606,-160.537506103516
25547,-2.62083339691162,-57.3208351135254
25548,-23.7374992370606,143.429168701172
25549,40.7625007629395,-89.5625
25550,69.5541687011719,-148.779159545898
25551,-19.4624996185303,134.77082824707
25552,64.4291687011719,-137.670837402344
25553,37.4208335876465,-110.945831298828
25554,66.4625015258789,110.529167175293
25555,-9.87916660308838,-74.8291702270508
25556,0.779166638851166,36.1208343505859
25557,31.7041664123535,-98.7958297729492
25558,78.7708358764649,15.4375
25559,14.9375,26.6041660308838
25560,65.4541702270508,-67.779167175293
25561,64.7958297729492,49.0041656494141
25562,-5.12916660308838,-77.1624984741211
25563,-9.55416679382324,-51.9375
25564,20.9874992370606,83.904167175293
25565,51.7625007629395,106.4375
25566,40.1041679382324,117.579170227051
25567,15.8625001907349,22.2124996185303
25568,65.1458358764648,-75.3375015258789
25569,16.4375,51.2958335876465
25570,63.9208335876465,66.2874984741211
25571,37.529167175293,78.6374969482422
25572,10.9875001907349,38.0625
25573,40.8708343505859,8.22916698455811
25574,66.7958297729492,-177.4375
25575,-7.82083320617676,156.537506103516
25576,6.12083339691162,41.4124984741211
25577,58.4291648864746,53.4958343505859
25578,59.970832824707,-161.954162597656
25579,28.6958332061768,119.9375
25580,-33.2291679382324,-62.8208351135254
25581,-9.11250019073486,-60.2291679382324
25582,-19.4874992370605,25.7708339691162
25583,69.2291641235352,125.504165649414
25584,57.8125,-4.83750009536743
25585,29.3708324432373,75.9208297729492
25586,39.1041679382324,98.7125015258789
25587,68.9541702270508,-124.204170227051
25588,45.8291664123535,6.00416660308838
25589,19.1124992370605,19.970832824707
25590,13.2124996185303,35.6958351135254
25591,24.8041667938232,23.654167175293
25592,-0.262499988079071,36.5374984741211
25593,62.6791648864746,124.520835876465
25594,60.0541648864746,31.7291660308838
25595,-27.8791675567627,-54.6124992370606
25596,42.1958351135254,105.112503051758
25597,62.4124984741211,166.754165649414
25598,67.3208312988281,-137.120834350586
25599,28.8291664123535,35.2374992370606
25600,38.3875007629395,34.4625015258789
25601,64.0208358764649,40.0625
25602,-31.8125,26.5874996185303
25603,56.7541656494141,107.820831298828
25604,59.5125007629395,-73.5124969482422
25605,8.53750038146973,7.42083311080933
25606,48.7874984741211,-72.1875
25607,63.0625,137.22917175293
25608,31.1208324432373,83.2458343505859
25609,-10.3874998092651,-75.9208297729492
25610,19.8708324432373,84.345832824707
25611,60.9208335876465,66.6374969482422
25612,53.2541656494141,25.4208335876465
25613,58.3708343505859,66.470832824707
25614,48.2291679382324,130.787506103516
25615,62.4791679382324,155.679168701172
25616,72.7708358764649,-81.4208297729492
25617,46.6791648864746,39.970832824707
25618,29.095832824707,-6.63749980926514
25619,-15.5958337783813,38.2625007629395
25620,-22.8708324432373,133.254165649414
25621,-15.2958335876465,131.704162597656
25622,52.845832824707,-108.104164123535
25623,27.6875,89.5791702270508
25624,-17.7875003814697,130.1875
25625,-14.1791667938232,-45.5208320617676
25626,68.6791687011719,98.6041641235352
25627,59.845832824707,82.3041687011719
25628,-16.7708339691162,132.787506103516
25629,70.0875015258789,126.037498474121
25630,-5.11250019073486,-65.5458297729492
25631,49.3624992370606,137.3125
25632,33.3624992370606,126.379165649414
25633,31.8041667938232,99.5458297729492
25634,42.779167175293,78.6875
25635,-26.1708335876465,141.14582824707
25636,28.2291660308838,9.91250038146973
25637,66.6708297729492,-71.8541641235352
25638,70.345832824707,27.5625
25639,16.470832824707,38.1041679382324
25640,50.2374992370606,-66.8625030517578
25641,48.1708335876465,-96.8708343505859
25642,63.4208335876465,135.845840454102
25643,39.2708320617676,61.1958351135254
25644,65.3375015258789,40.0125007629395
25645,28.3125,21.7541675567627
25646,25.8958339691162,-98.1374969482422
25647,2.13750004768372,42.279167175293
25648,31.8708324432373,-101.129165649414
25649,51.0791664123535,134.704162597656
25650,65.1875,-124.987503051758
25651,-26.154167175293,31.9541664123535
25652,14.9041662216187,14.6708335876465
25653,59.0625,-109.445831298828
25654,2.01250004768372,103.945831298828
25655,66.9625015258789,151.27082824707
25656,-0.595833361148834,110.087501525879
25657,57.3125,30.7041664123535
25658,24.9291667938232,29.6124992370606
25659,41.2374992370606,115.6875
25660,-23.4958324432373,144.8125
25661,18.8041667938232,32.0041656494141
25662,-11.6791667938232,-48.4291648864746
25663,22.9874992370605,34.2708320617676
25664,24.5541667938232,115.829170227051
25665,69.3708343505859,-126.229164123535
25666,65.1458358764648,132.087493896484
25667,-18.970832824707,126.895835876465
25668,49.2374992370606,23.6875
25669,13.0041666030884,-85.3874969482422
25670,70.3874969482422,-104.012496948242
25671,-27.4208335876465,126.120834350586
25672,65.8958358764649,169.52082824707
25673,56.3375015258789,36.3375015258789
25674,52.6958351135254,75.9791641235352
25675,24.6958332061768,118.045829772949
25676,-14.1208333969116,15.9541664123535
25677,7.62083339691162,-4.89583349227905
25678,31.5541667938232,-3.41249990463257
25679,29.7958335876465,116.520835876465
25680,-24.6124992370606,18.1458339691162
25681,-28.4791660308838,-66.0625
